"","screenName","location","latitude","longitude","state","tweetID","text"
"494","guccixhemmings","California, USA",36.778261,-119.4179324,"California",1101617343522721792,"i have a FAT headache yo. i decided to take a 20 min nap but i had my contacts in &amp; i think that just made it worse oof"
"495","gxriveraa","1980's",46.1914006,-122.1955508,"Washington",1100170880976605184,"this salsa decongested my sinuses and gave me a headache now i can't feel my face"
"496","GypsyNilsen","Burnsville, MN",44.7677424,-93.2777226,"Minnesota",1101252273911537664,"Never go Keto then go off and get back on. Keto Flu is real and it sucks. I’m nauseated, have a headache, and gener… https://t.co/pg62RK2uwz"
"497","haileyfab","Las Vegas, NV",36.1699412,-115.1398296,"Nevada",1100898974335066112,"i had a headache &amp; wasn’t going to go to the gym but i layed down for 20 minutes &amp; now im in the gym parking lot:,)"
"498","haileyycheyenne","T E X A S ",31.9685988,-99.9018131,"Texas",1101628759113940992,"this headache <U+0001F92F>"
"499","haleykinns_","Honolulu, HI",21.3069444,-157.8583333,"Hawaii",1101973539832311808,"i have the worst headache of life rn <U+0001F92F>"
"500","halloweenchick","Kenmore, NY",42.9658907,-78.870036,"New York",1101265194351759360,"Wicked headache. Like my head's in a vise. https://t.co/U9VBG0y15v"
"501","HanzCooper","Cambridge, OH",40.031183,-81.5884561,"Ohio",1102338281155510272,"All this snow is giving #psyduck a headache! Oh and #smeargle wants let in the house <U+0001F602>
#PokemonGO https://t.co/t9qNEWL3DB"
"502","harrylegend33","603 Seacoast",43.0646603,-70.7861558,"New Hampshire",1101261415476875264,"@Thomas1774Paine She also gives good headache. That helped her along"
"503","HatashHyrunashi","California, USA",36.778261,-119.4179324,"California",1101260076822683648,"I'ma not stream today, having a headache that won't just go away."
"504","healingatlas","Healing Atlas",38.9719746,-94.738133,"Kansas",1101988430043643904,"In the minouette shop: Healing Head Ache Bracelet Headache Healing Bracelet Amethyst Sugilite Bracelet Healing Crow… https://t.co/P3GR4UNge1"
"505","HeartPointsPod","Pennsylvania, USA",41.2033216,-77.1945247,"Pennsylvania",1101618058727227392,"@jl_nicegirl @icdiana I just heard of it last year! We had initially been trying to work out logistics for PAX East… https://t.co/JeD55EII3L"
"506","heartsforphil","terabithia ",38.5661615,-94.9933489,"Kansas",1101632041609773056,"that lucy girl is giving me a headache. next time i decide to call ppl out on their bullshit please stop me"
"507","heather1697","Alice, TX",27.7522487,-98.0697249,"Texas",1101617083991891968,"I have the worst headache <U+0001F623>"
"508","heauonthego","Portland, OR",45.5122308,-122.6587185,"Oregon",1101253195274215424,"If you live in PDX, there's no reason you should be smoking ditchweed and giving the entire floor of your apartment… https://t.co/zYFLgD6fy1"
"509","heenakarambux","Irving, TX <U+0001F680> Mansfield, TX",32.8140177,-96.9488945,"Texas",1102339927260491776,"headache like a mug"
"510","hellbillyJ79","PRINCETON,IN",38.3553236,-87.5675222,"Indiana",1101250214227255296,"still looking for a crib for my me and my family .
still looking for an upgrade on reliable transportation .searchi… https://t.co/eVtT59zfKw"
"511","Hello_Davey","Brooklyn, NYC",40.6781784,-73.9441579,"New York",1100903725646970880,"https://t.co/Lhap8NNO1N"
"512","HelloCVH","next to the snacks",36.3424366,-94.2096386,"Arkansas",1100169078487040000,"@emilyhughes Susan Broner at Weill Cornell headache program! She specializes in migraines in women"
"513","hellogoogirl","Maunawili, Hawaii",21.3727778,-157.7705556,"Hawaii",1100170513912135680,"When you need a break from cataloging bc you've had a headache since last night and can't remember how you did some… https://t.co/uZhbpObURB"
"514","Helloworld1012","Renton, WA",47.4796927,-122.2079218,"Washington",1100903804336140288,"Don’t u hate it when u have a headache?"
"515","hereisjake","California, USA",36.778261,-119.4179324,"California",1101264844295032832,"What kind of mutant enjoys the #blossomtrail I have an instantaneous sinus headache https://t.co/TSJb48mzyG"
"516","heybaldie","Houston, TX",29.7604267,-95.3698028,"Texas",1100895218952519680,"I have really come to realize that I’ll likely be single for a very long time, and I’m okay with that. I don’t need… https://t.co/CVxcWLjg9b"
"517","HeyItzDeanna","Illinois, USA",40.6331249,-89.3985283,"Illinois",1101981145862942720,"Giving myself a headache, I’m done here."
"518","hiimbrea","somewhere in america",39.7311264,-84.028866,"Ohio",1102344442718097408,"My room is giving me the worse headache ever"
"519","HillaTweets","The Great State Of, Texas",31.9685988,-99.9018131,"Texas",1100170639309185024,"I got a little headache <U+0001F610><U+0001F644>"
"520","hinx","Wilmington, DE",39.744655,-75.5483909,"Delaware",1100172314786889728,"I’ve had the same damn headache for five days running so I am fairly sure I’m dying"
"521","Hlth_Literacy","Honolulu, Hawaii",21.3069444,-157.8583333,"Hawaii",1102337869492965376,"Book - Migraine: A History https://t.co/Wu0JZ9exNu #Headache #Migraine #Migraines HT @historikat @JHUPress https://t.co/WRU3Y7PrdK"
"522","HochishlyDavid","Southfield, MI",42.4733688,-83.2218731,"Michigan",1101986896442478592,"I just wanna say two things. 1. I am SO close to being done with this book and I am going to make it available on a… https://t.co/g4YFMjJ1vu"
"523","honeyandsmart","Arlington, TX",32.735687,-97.1080656,"Texas",1101266483991232512,"@PremiumTimesng @AWTambuwal needs to understand that Nigeria is a sovereign nation devoid of any external influence… https://t.co/PkVWWv6Afc"
"524","honoha86","Here",36.7435531,-95.9359977,"Oklahoma",1100893856936153088,"@jeremycorbyn You give me a bloody headache, you really do.  You accuse May of continually kicking the can down the… https://t.co/T7eemJLvEB"
"525","hoosiemommy27","Indiana, USA",40.2671941,-86.1349019,"Indiana",1100542631413772288,"@BrentWagner @nyxpooka @RepMattGaetz @GovRonDeSantis I don’t blame you. The lack of any thought with people like th… https://t.co/tv10sEsflG"
"526","HotlantaF30","Des Moines, WA",47.4017661,-122.3242901,"Washington",1100176951346585600,"@Chickenwench @CindyCassinell3 I googled it. My ears hurt, my teeth hurt and I have a headache. Tragic."
"527","hwisaek","DM. OC. KRP. AOCNET. 0101 <U+0001F33B>",33.7174708,-117.8311428,"California",1100182502671433728,"lack of sleep. i hate this feeling. i think i'm gonna get a headache later on... dammit."
"528","hyggeJeonie","Hi hello !!",40.6497284,-73.5859221,"New York",1101261384300613632,"I have a headache :(("
"529","hylannaaa","Spring, TX",30.0799405,-95.4171601,"Texas",1101976591092105216,"Wow. I haven’t done anything today and I have ANOTHER darn headache <U+0001F612> I been having them daily for a week straight."
"530","HypnoAphrodite","In Your Head",37.7857016,-122.4306044,"California",1101608559836581888,"Someone pay for my little slut @Lisayoucha to come take care of me so this headache can go awayyyyyy"
"531","i__AmNuNu","Philadelphia, PA",39.9525839,-75.1652215,"Pennsylvania",1101632909721718784,"Ooooo I feel the headache forming <U+0001F623>"
"532","i_martin1","Greensboro, NC",36.0726354,-79.7919754,"North Carolina",1101257603982733312,"I have the worst headache right now <U+0001F62D>"
"533","i62mx1","BAD.angel.",38.5529834,-91.0062526,"Missouri",1101614878106836992,"Dear headache: ZAG 3LAIK<U+0001F494><U+0001F494>."
"534","iam_horlumighty","With God",42.90473,-78.737804,"New York",1100172120594755584,"@graph_ice If you're angry, that's your headache not you condeming my choice. It's my choice, you need to respect t… https://t.co/YTPRgvOP0T"
"535","Iamchronicpain","Colorado, USA",39.5500507,-105.7820674,"Colorado",1101612903701065728,"Omg, a doctor finally went good!!!! He doesn't know, but running real tests, willing to help with my meds -  He evr… https://t.co/Ll059HNkbv"
"536","iamkurupt3rd","Heaven’s Gate ",32.8134857,-97.3511541,"Texas",1101619411822301184,"@ObajemuJnr @FunmiKolz That one come be their headache <U+0001F604>"
"537","iamshortyroc","Philadelphia, PA",39.9525839,-75.1652215,"Pennsylvania",1102337285251567616,"I have a major headache <U+0001F915>"
"538","iamtyesean","everywhere",33.7589188,-84.3640829,"Georgia",1101994518163918848,"This same headache in the same spot for weeks will not go away <U+0001F926><U+0001F3FE><U+200D><U+2642><U+FE0F>"
"539","IceBlue102","Irvine",33.6845673,-117.8265049,"California",1100169980031709184,"@RSGovUK I looked up Tokamak and fusion reactor. I had a headache trying to understand it. It's rocket science. Thi… https://t.co/a4fGBp4woV"
"540","idocpro","New England",43.9653889,-70.8226541,"Maine",1101618566716100608,"The neurologist said that the type of headache I’m experiencing which has not gone away since the 14th which was th… https://t.co/bM2onimBX1"
"541","iefamharris","with the hustle",37.7744413,-122.4115889,"California",1101252661968551936,"@Dlaureate It's like you have headache <U+0001F644>"
"542","iferroh","the right place",42.966185,-85.6704798,"Michigan",1101612226744668160,"@r3al____AJ I'm having headache! Ahhhh oga oooo!!!"
"543","iiamneneee","$$$$$$ ON MY MIND",34.1778147,-94.7847554,"Oklahoma",1101260426287960064,"that nap was needed <U+0001F64C><U+0001F3FD> i was so tired but i woke up with a damn headache <U+0001F62D>"
"544","imafanofavocado","LA and SoFL",34.0522342,-118.2436849,"California",1101992984843833344,"I have such a headache I wanna throw up"
"545","IMAGINEJ0NAH","twenty eight",33.6594368,-117.8601801,"California",1101618469915758592,"gn im tired but i see @katrinaxchiocca &amp; im ready for the HEADACHE"
"546","Imhereyayforme","Columbus, OH",39.9611755,-82.9987942,"Ohio",1101620326084030464,"@bootymagic1980 I got a throbbing headache right now, once I got off tour it just hit me like a dump truck."
"547","Imhereyayforme","Columbus, OH",39.9611755,-82.9987942,"Ohio",1101621682136068096,"@bootymagic1980 Yep, probably the worst headache I’ve ever had"
"548","importedmuslim","Houston, TX",29.7604267,-95.3698028,"Texas",1100898694537379840,"Listen I have the worst headache and sore throat and everything I. Need. Sympathy"
"549","IndieBombDotCom","New York, USA",40.7127753,-74.0059728,"New York",1100169470314758144,"My brother has a fever, fatigue and a headache... no other signs or symptoms. I said give him Tylenol....."
"550","ingrid_ermon","Island",35.8027344,-83.5704322,"Tennessee",1102357046958190592,"@Portcharlesgirl I cannot. I would get seriously get a headache. Plus I have better things to do. https://t.co/dzqeZ8MhJc"
"551","InKellzWeTrust","Racine , Wisconsin",42.7261309,-87.7828523,"Wisconsin",1100170138727469056,"I get a headache as soon as I walk into work"
"552","inner_reset","Los Angeles ,CA",34.0522342,-118.2436849,"California",1101629346274455552,"Virtual Headache https://t.co/SI2jeEYcu5"
"553","innovationn_","Lucena | Dasma",41.4975683,-81.6806969,"Ohio",1101632382350712832,"Sleep Early 
Get enough hours of sleep 
???????????
Wake up with a headache <U+0001F643>"
"554","insanitywelcome","Oregon City, OR",45.3363593,-122.6048473,"Oregon",1101991362923180032,"Change of plans today all, stupid headache I have had all day is not clearing up. Feels like a nail being shoved in… https://t.co/NiAfqnv5cl"
"555","ItianaBlanco","Baltimore, MD",39.2903848,-76.6121893,"Maryland",1101256407964356608,"I couldn’t have more than one gf shit seem like a headache"
"556","ItsaSmart","Grand Rapids, MI",42.9633599,-85.6680863,"Michigan",1101253474644361216,"Today was HELL at work. Now I understand what people mean when they say they have work stress. It’s almost 6pm and… https://t.co/LI6xkb1z9W"
"557","itsdamilolaa","planet earth",41.909611,-87.771964,"Illinois",1100899435473707008,"That nap I just took was a mistake and I still have a massive headache (that came from no where ?!?)"
"558","itsmandible","Upstate NY",43.0481962,-76.0488458,"New York",1101616665765265408,"Tell me how I got an amazing night’s sleep, have downed extra strength Tylenol routinely, used a heat wrap literall… https://t.co/5EjstlWiYE"
"559","itsmekylageee","City of Smiles <U+0001F3AD>",38.630315,-90.195939,"Missouri",1101985967798312960,"Headache visited me today <U+0001F915>"
"560","ItsMikeLowry_","Detroit ",42.331427,-83.0457538,"Michigan",1102357152725897216,"Everybody talkin bout a fuckin headache nshit nah i got one<U+0001F620><U+0001F624>"
"561","ItsTalena","Tyler, TX",32.3512601,-95.3010624,"Texas",1101611584843988992,"I got a headache"
"562","itsthalia__","Florida, USA",27.6648274,-81.5157535,"Florida",1101622239617794048,"Massive headache <U+0001F623><U+0001F623>"
"563","ItsZipTho","904",30.2737055,-97.7497554,"Texas",1101990265395572736,"Got a whole headache, back ache, &amp; now I'm mad bcuz I somehow have none of the seasonings or sauces I need for what… https://t.co/ACZXW04uvN"
"564","Ivey_BiZaaR","Brooklyn, NY",40.6781784,-73.9441579,"New York",1101628316837130240,"Stress headache unwinding like <U+0001F92A>"
"565","izsoloilooklike","Pittsburgh",40.4406248,-79.9958864,"Pennsylvania",1100543911129436160,"This water bill shit is giving me a headache"
"566","J_Riv19","Orland Hills, IL<U+27A1><U+FE0F> Mequon, Wi",41.5853107,-87.8431078,"Illinois",1100896871411867648,"when i’m dehydrated (which is rare) sometimes I wish I could just get an IV so my headache would go away faster <U+0001F643>"
"567","j4thehofit","Beverly, MA",42.5584283,-70.880049,"Massachusetts",1100178802150436864,"@the_Fjalar @RobChristie11 @shylohg Right? He probably had a headache after moving that fast! lol"
"568","jackieh_15","Banquete, TX",27.806281,-97.7965464,"Texas",1101629909330468864,"i have the biggest headache <U+0001F92A>"
"569","JackyGuzman22","Dallas, Tx",32.7766642,-96.7969879,"Texas",1100179091918147584,"@emmich12 Dude I’m literally crying because I have a horrible ass headache with jaw pain"
"570","jacob__zepeda","Flower Fields",33.1230447,-117.3175875,"California",1101991218748289024,"Last night was such an amazing group effort, the whole One Aurora team and Myself put together a successful event t… https://t.co/hbwHEQB3cv"
"571","jacob47533959","California, USA",36.778261,-119.4179324,"California",1102354533525516288,"The only thing I accomplish by going out of my room is getting a headache lmao"
"572","JakeDewarComedy","Chicago, IL",41.8781136,-87.6297982,"Illinois",1102350334171795456,"Epic new song. 34 people. 115 tracks. 1 headache. Wish me luck."
"573","JalenGibson8","High Point, NC",35.9556923,-80.0053176,"North Carolina",1101970562782507008,"I got a mean ass headache"
"574","jalexx07","Costa Mesa, CA",33.6412156,-117.9188221,"California",1100177230804602880,"I don’t wanna leave home but im also getting a caffeine headache hmmmmm"
"575","jalon502","Louisvlle, Louisville",38.2526647,-85.7584557,"Kentucky",1100167317177188352,"I have the meanest headache rn"
"576","JamieBeaman","New York City",40.7127753,-74.0059728,"New York",1101258941227565056,"Why oh why @TheBeatWithAri do you inflict @ElieNYC on us again?  He gives America a headache. Next time, feed him a… https://t.co/URUKXhMfVV"
