"","screenName","location","latitude","longitude","state","tweetID","text"
"393","elrodforschools","Nashville, TN",36.1626638,-86.7816016,"Tennessee",1100535283194519552,"@LindaLW1970 @MNPSSouthwest I wish I could be there tonight, as I take my attendance very seriously, but I have the… https://t.co/RgmQH75ckI"
"394","emiilyruiz","New York, USA",40.7127753,-74.0059728,"New York",1102343439612592128,"This flu shit needs to go away <U+0001F620><U+0001F620>"
"395","emillyrobb","New Jersey, USA",40.0583238,-74.4056612,"New Jersey",1100534416110243840,"Bruh I ordered same day shipping on @amazon YESTERDAY for medicine so I can help prevent getting the flu like the r… https://t.co/81ctcSWoSz"
"396","emilycheath","Exeter, NH",42.9814292,-70.9477546,"New Hampshire",1100178425732624384,"Y’all, the flu is terrible. The flu plus either Norovirus/food poisoning is even worse. Ask me how I know. @revfemme is a saint, y’all."
"397","emilycheath","Exeter, NH",42.9814292,-70.9477546,"New Hampshire",1100892276526669824,"Day 4 of the flu. My only intellectual stimulation comes in the form of this tower of ginger ale cans that I am building beside my bed."
"398","emilyybirddd","Los Angeles, CA",34.0522342,-118.2436849,"California",1100536801440219136,"my class waited 30 min for our professor to show up and when we texted her she said “oh yeah I have the flu I forgot to tell you guys”"
"399","emissarysounds","SLC",40.7607793,-111.8910474,"Utah",1100544466602156032,"@cubchunes three hours later ""yeah you got the flu"""
"400","emociional82","Ohio, USA",40.4172871,-82.907123,"Ohio",1101624370127085568,"Who the hell gets brain freeze from water? Me, with the keto flu headache, holding the salt shaker over my mouth an… https://t.co/M4vwhXBBe5"
"401","emonayee","Kentucky, USA",37.8393332,-84.2700179,"Kentucky",1100904986626666496,"mom is literally spraying the whole house with lysol rn. the flu is great guys <U+0001F643>"
"402","enimsahJ__x","CLE",29.7466345,-95.3727001,"Texas",1100901868790640640,"I wanna smoke and get some chipotle so bad but I can’t because this damn stomach flu. This shit HORRIBLE."
"403","EnumclawPatch","Enumclaw, WA",47.2042681,-121.9915003,"Washington",1100535620428943360,"Flu Patients Increase By Dozens In Past Week: Health Department https://t.co/eo1jJsdBzk https://t.co/xGKgT0yA0u"
"404","ErectoPatronum","east coast",37.2101063,-93.2529989,"Missouri",1100169467668107264,"Have siblings at home that are not old enough for vaccines. These diseases are DEADLY BUT PREVENTABLE. Worrying abo… https://t.co/QDadw6JTqQ"
"405","ErectoPatronum","east coast",37.2101063,-93.2529989,"Missouri",1100169468720959488,"Immune systems. Do your research. Vaccines are helpful not harmful. If your arguement is ""vaccines cause autism"", I… https://t.co/IakxSQqlBl"
"406","ericszyszka","Hudson Valley",41.9209018,-73.9612887,"New York",1102337393347252224,"Wizards, witches, and mystics: I either have the flu or a real bad cold so put down that baby you’re about to sacri… https://t.co/ZjUsao96SI"
"407","erictleung","Portland, OR",45.5122308,-122.6587185,"Oregon",1100895879991484416,"LE: future with expanding samples, shotgun metagenomics and metabolomics, inflammatory challenge with flu vaccine,… https://t.co/R5Qcr4lhYv"
"408","ErikHandy","Parts Unknown",36.3114126,-95.6136237,"Oklahoma",1100902838614573056,"Introducing NyQuil SEVERE with Vicks VapoCOOL—for amazing relief from your worst nighttime cold and flu symptoms. https://t.co/o9Vz6dYCOW"
"409","evanorax","Manhattan, NY",40.7830603,-73.9712488,"New York",1100169560853041152,"someone please come and take care of me I have the flu"
"410","evarin_AAN","Aberdeen, SD",45.4646985,-98.4864829,"South Dakota",1101627100027592704,"No new flu-related hospitalizations were reported in northeastern South Dakota, according to data released today by… https://t.co/adXGzFDPIR"
"411","evarin_AAN","Aberdeen, SD",45.4646985,-98.4864829,"South Dakota",1100179899397095424,"Brown County has had 449 confirmed flu cases so far this season, according to data. Nearly 5,000 influenza cases ha… https://t.co/epAX8kAUEy"
"412","ExeterPatch","Exeter, NH",42.9814292,-70.9477546,"New Hampshire",1100531210013552640,"12 NH Deaths Attributed To Flu This Season, State Says https://t.co/U7N6AuxR91"
"413","FaithNotFay","Bay Area Livin<U+0001F334>SacProud <U+0001F331><U+0001F451>",37.8271784,-122.2913078,"California",1101260617233526784,"If you’re sick and have the flu. Please stay your bitch ass home and take care of yourself."
"414","fakeArian","Northern VA/Washington DC",38.846755,-77.1159,"Virginia",1101988926074556416,"@abbymacknight and her dumb ass is pregnant like im not giving her the flu!! shes mad at me <U+0001F629>"
"415","FallennAangel","Detroit, MI",42.331427,-83.0457538,"Michigan",1101270580844728320,"Stomach Flu: Symptoms, Causes &amp; 7 Natural Treatments | https://t.co/rXGX21lHhW https://t.co/fHPnHVgBn2"
"416","fallenscamander","Unknown | CST",35.2205059,-80.8575394,"North Carolina",1100893936632152064,"Doesn’t Queenie realize he and Vinda are the two under him? A little flu can’t take the Master down. https://t.co/xoq7b92haP"
"417","famfightflu","Arlington, VA",38.8816208,-77.0909809,"Virginia",1100168662898692096,"It's always good to know what illnesses are going around. When you download the free @Sickweather app, you can sear… https://t.co/EFplgkHeiF"
"418","famfightflu","Arlington, VA",38.8816208,-77.0909809,"Virginia",1100174858216972288,"WHO issues recommendations on next season's #flu vaccine composition
The #vaccines for the 2019-20 season in the No… https://t.co/J2tWQyF4L4"
"419","famfightflu","Arlington, VA",38.8816208,-77.0909809,"Virginia",1101260258012512256,"Studies show that vaccine strains grown in eggs tend to mutate over time and that cell-based flu vaccines, which 1s… https://t.co/o181dday0C"
"420","fardareismai2","Left Coast",41.9340158,-87.6610104,"Illinois",1102342353157672960,"@1Lavishone I know you can get a strain of it, but neither of us has a fever, so not likely flu, right?"
"421","fardareismai2","Left Coast",41.9340158,-87.6610104,"Illinois",1102341246842859520,"Can you have the flu without a fever and if you've had the shot? I'm still pretty sure middle and I just have a cold/cough, but I ache..."
"422","FarmersJackie","Skiatook, OK",36.3684245,-96.0013847,"Oklahoma",1102346872151203840,"Discounts for Doctors/Nurses! You’re working hard to keep us healthy during flu season. Doctors and nurses, find ou… https://t.co/y0bIHboowU"
"423","FarmFairyCrafts","Oregon, USA",43.8041334,-120.5542012,"Oregon",1101631494890631168,"Whether You've Overdone a Workout or are Coming Down with Flu, Soothe Sore Muscles with a Simple Ginger Compress. https://t.co/QopNIcsG7B"
"424","ffc_anna","022",33.432517,-117.6271194,"California",1100531247036747776,"@oqbabi @flu_bruno @sigannabea Meu aniversário de 15 anos hahahahaha Amo essa foto <U+0001F60D>"
"425","FFEmsdPTA","330 Massapequa Avenue Massapeq",40.6688953,-73.4739079,"New York",1100532440135860224,"Fairfield Family Fun night is being postponed because of the Flu. The event will be rescheduled and we will have a… https://t.co/EKXiTg2yPl"
"426","fgc_preachaman","Hammond, IN",41.5833688,-87.5000412,"Indiana",1102340248057667584,"So I have the flu and a sinus infection. I should call of tomorrow, but that is not in my DNA."
"427","filmchick3","Los Angeles, CA",34.0522342,-118.2436849,"California",1100890079982055424,"This started out as a fun game on the #WSCruise but, it’s not too far off from reality. I’m not cool with having th… https://t.co/X0TSRgLkw0"
"428","FingerLakes1","Seneca Falls, NY",42.9106219,-76.7966215,"New York",1102357236813361152,"Flu is nearing a peak in Yates County https://t.co/v9p1glNvV8"
"429","fish_scientist","Newark, DE",39.6837226,-75.7496572,"Delaware",1102341234981519360,"So while getting over bronchitis I got the stomach flu... Please little baby fight this off as well and let the pla… https://t.co/60j8yaKUJI"
"430","FistofNietzsche","Atlanta",33.7489954,-84.3879824,"Georgia",1100544396200681472,"@Deplorable_PA @MariannaNBCNews @MSNBC I’d rather ask the American people. Turns out an overwhelming majority of th… https://t.co/qY94DICDod"
"431","fivehorizons","Maplewood, MN, United States",44.9530215,-92.9952153,"Minnesota",1100170605075279872,"@Race4thePrize brown bottle flu"
"432","flapjackxo","Florida, USA",27.6648274,-81.5157535,"Florida",1100891371207122944,"Please send positive energy I’m dying with the flu I just wanna be better"
"433","flawsnalll_","Kentucky, USA",37.8393332,-84.2700179,"Kentucky",1101259225605525504,"@muvaofboys Lol I have the flu rn <U+0001F629> but we can definitely set something up for next week!"
"434","flawsnalll_","Kentucky, USA",37.8393332,-84.2700179,"Kentucky",1100181704961155072,"I have the flu and I feel like I might die. Wtfffff"
"435","flibidagibit","Roseville, CA",38.7521235,-121.2880059,"California",1102335326276599808,"This sinus pressure is killing me. #metoday #flu #sickie #sundaynofunday https://t.co/QvUyIZBYkX"
"436","Floidberger","On The Move ",36.1680847,-95.8301781,"Oklahoma",1100540023215132672,"@loridorey Will do but it wasn't just fatigue. I have the flu <U+0001F616><U+0001F915><U+0001F912>"
"437","floridamom420","Denver, CO",39.7392358,-104.990251,"Colorado",1102339570077597696,"I just wanna go workout but the flu and homework say otherwise :-)"
"438","FLU_2Cold","Columbus, OH",39.9611755,-82.9987942,"Ohio",1102338507190628352,"Thanks Buckeye donuts for the hook up on the free dozen<U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>. Perfect cheat day meal after the Arnold haha… https://t.co/4UeEL8z9El"
"439","flu_gabizinhaa","SG",1.352083,103.819836,"Michigan",1101268717315477504,"@Thalys_28 ecat"
"440","flu_gabizinhaa","SG",1.352083,103.819836,"Michigan",1101987565320785920,"@Thalys_28 amo nd"
"441","flu_gabizinhaa","SG",1.352083,103.819836,"Michigan",1102340604913164288,"Pergunte-me qualquer coisa https://t.co/253Q4Zweeu"
"442","flu_gabizinhaa","SG",1.352083,103.819836,"Michigan",1101987303390613504,"@_izasalvatore @juliasampaiol KKKKKKKKKKKKKKKKKK PAPOOO"
"443","flu_gabizinhaa","SG",1.352083,103.819836,"Michigan",1100177143777148928,"@Crf_Rayssaa @pequenacrff KKKKKKKKKKKKKKK AI GRT TE AMO"
"444","flu_gabizinhaa","SG",1.352083,103.819836,"Michigan",1102340581903290368,"Desistiu de pega aquele garoto lá pq??, Vc sabe quem RS — sei não KKKKKKKK quem mn? https://t.co/4Zdj8JtT00"
"445","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1102353022833836032,"@Vitorilha1 ? <U+0001F602>"
"446","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101270801695887360,"@FluClassic @LeiteCelio Poucos sabem disso<U+0001F602><U+0001F602> Inclusive eles kkkkkkkkkkkkk"
"447","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1100903818651451392,"@Sergiopinto95 @Erickchelinho12 @mneves_ LisarB entendeu? Aqui tudo e invertido <U+0001F602>"
"448","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101270511647113216,"@LeiteCelio @SergioBalbino Vdd rsrs"
"449","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101995434254524416,"@racheljw35 Esse vídeo e demais! <U+0001F602><U+0001F602><U+0001F602>"
"450","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101267611663433728,"@LeiteCelio @SergioBalbino Já a minha era esse Calcigenol, não tinha gosto de nada."
"451","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1102353331291373568,"Patrocínio Master ó<U+0001F44C>!!! Esperar nova gestão mesmo. Se houver eleições...<U+0001F914>"
"452","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1100901975342923776,"@juleno_14 É por causa da reforma da Previdência <U+0001F602><U+0001F602><U+0001F602><U+0001F602>"
"453","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101269490443137024,"@LeiteCelio @SergioBalbino Lembro do leite de magnésio.... Porém o Calcigenol era na mesma linha"
"454","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101266368358465536,"@LeiteCelio @SergioBalbino Vdd kkkkkkkkkkkkk"
"455","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1101269932472496128,"@LeiteCelio @SergioBalbino Pelo visto. Sofremos kkkkkkkkkkkkk"
"456","flu_marco","RJ",39.0228065,-94.6580927,"Kansas",1100905991351226368,"@bilyguerreiro Aleluia<U+0001F450><U+0001F450><U+0001F450><U+0001F450>"
"457","Flu_Wizzle","Lakeland , FL",28.0394654,-81.9498042,"Florida",1101625745644929024,"@YamatoMay @Giirolamo @ilovetoony https://t.co/RLcywjP1Lp"
"458","Flu_Wizzle","Lakeland , FL",28.0394654,-81.9498042,"Florida",1101623549230571520,"@YamatoMay @Giirolamo @ilovetoony We did lol"
"459","Flu_Wizzle","Lakeland , FL",28.0394654,-81.9498042,"Florida",1101626641892159488,"@_Avexys Lololol"
"460","foreignmofoz","toilet",36.2474639,-96.2793185,"Oklahoma",1101262233303203840,"Y’all be like ""I hope I get the flu before spring break so my bod looks fire"""
"461","forever_ens","Mississippi, USA",32.3546679,-89.3985283,"Mississippi",1100179457615245312,"This flu is kicking my butt<U+0001F629>"
"462","Foreverlanell","HTX",29.7552928,-95.3553688,"Texas",1100535717883793408,"@JessiTheDolll Then they wonder why they kids sick all the damn time. Too little to have their immune systems worki… https://t.co/5Nq4yzK9qR"
"463","FOX61News","Hartford, CT",41.7658043,-72.6733723,"Connecticut",1101264626627608576,"Eight additional flu-related deaths reported in Connecticut https://t.co/9ufjCSgxYX https://t.co/A5YbFA9WHJ"
"464","fpetrie","Voorhees NJ",39.8519447,-74.961517,"New Jersey",1100535556725977088,"I survived the flu and you can too! Drink plenty of fluids, particularly gin."
"465","FrancisLake1","New England",43.9653889,-70.8226541,"Maine",1100181863841390592,"@madisongesiotto I'd rather be sick with the flu"
"466","FrayedTorn","Madison, WI",43.0730517,-89.4012302,"Wisconsin",1102340889660346368,"@Schneider_CM Yes.  Turnover flu carried over from Nova game. This game can't happen this time of season."
"467","frhnh_z","republic poly",1.4428049,103.7854019,"Illinois",1101264383596912640,"Eek flu"
"468","friendshaolin","Ewa Beach, Ladyworld",21.313149,-158.0089992,"Hawaii",1100176940135137280,"Me: I’m trying this new diet, no sugar and no saimin 
Subway guy: no sugar no saimin? You should try this diet I he… https://t.co/QUAwHqiuFj"
"469","frozenyogurt3","A local fro yo shop",39.027921,-96.8456277,"Kansas",1101267238001262592,"Crap. I think I'm getting sick. I hope this is just a sinus infection. My coworkers have all had the flu and pneumonia."
"470","furthesttings","Hidden Hills, CA",34.1602832,-118.6523096,"California",1101267073211293696,"Also that note at the bottom says “students cannot pass this course without turning in every graded assignment” wel… https://t.co/ZTppuCjEC3"
"471","g_series_","Indianapolis, IN",39.768403,-86.158068,"Indiana",1101262423472914432,"This years flu hit different"
"472","galleonvirtual","DFW",32.8998091,-97.0403352,"Texas",1101631481494077440,"""Studies of Deadly Flu Virus, Once Banned, Are Set to Resume"" https://t.co/hcIVrBE1d8 https://t.co/T2xrKOGQdq"
"473","GameBros_Show","Miami, FL",25.7616798,-80.1917902,"Florida",1102345791975378944,"At 7pm we will do a live stream here on Instagram and we'll announce the winner . We have most our ppl out sick . T… https://t.co/iLomyXfgfz"
"474","GayathriKWrites","Bay Area, CA, USA",37.8271784,-122.2913078,"California",1100542406888509440,"@syncytio This flu has been pretty brutal, and now I'm worried its gotten into my lungs, as I have asthma, too! :(… https://t.co/ZMgtHtkVKb"
