"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"605","#Polio #Vaccine Fiasco: CUTTER INCIDENT

https://t.co/mZruUjXJOX

* 40,000 cases vaccine-induced polio
* 200 kids p… https://t.co/EDMqOkrCDc",FALSE,11,NA,"1551134995",TRUE,NA,"1100166024568205312",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",10,FALSE,FALSE,NA,NA
"606","Vaccine hesitancy is now on WHO ‘s list of top ten  health threats!! 

On Friday, YouTube stopped placing ads on ch… https://t.co/PCHpvHPgQW",FALSE,0,NA,"1551134934",TRUE,NA,"1100165771324403712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DangerGirl6",0,FALSE,FALSE,NA,NA
"607","By Jason Erickson As I recently reported, Facebook announced that it would begin exploring ways to fight anti-vacci… https://t.co/YCVGfH3P1x",FALSE,1,NA,"1551134922",TRUE,NA,"1100165719663276032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","anonymouseyewar",1,FALSE,FALSE,NA,NA
"608","""In April 1955 more than 200 000 children in five Western and mid-Western USA states received a polio vaccine in wh… https://t.co/SXqbh0gj92",FALSE,0,NA,"1551134919",TRUE,NA,"1100165708057583616",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ArtyFarty38",0,FALSE,FALSE,NA,NA
"609","@xenotar2 @BBCNorthAmerica @BBCWorld I too had the luck to take polio vaccine as soon as it appeared in the last ye… https://t.co/ZkAw1AD7dy",FALSE,1,"xenotar2","1551134898",TRUE,"1100118123787812864","1100165621432623104","1089511067779325952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shillito_ray",0,FALSE,FALSE,NA,NA
"610","@thereal_truther @forrestmaready Of course it was about NOT SELLING A BOOK. You don't want any information out ther… https://t.co/Y651pOO6Eg",FALSE,0,"thereal_truther","1551134894",TRUE,"1100097125394800640","1100165601627070464","4322065997","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","djt10",1,FALSE,FALSE,NA,NA
"611","Doctor Explains How The HPV Vaccine Is Linked To A Rise In Cervical Cancer Rates https://t.co/7HkQWHSBu2",FALSE,0,NA,"1551225585",FALSE,NA,"1100545989792931840",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lmdsbcsf",0,FALSE,FALSE,NA,NA
"612","@ChiefCourt @amelodyforyou @davidstakelin Nope, herd immunity is a collection of people who are immune, be it naturally or from vaccine.",FALSE,1,"ChiefCourt","1551225549",FALSE,"1100544887253012480","1100545838479220736","149717331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnonAlexTheGr8",0,FALSE,FALSE,NA,NA
"613","Your kids are gonna be passing more than just a vaccine. They gonna be passing away. https://t.co/zMp3FATwHQ",FALSE,28,NA,"1551225543",FALSE,NA,"1100545814508814336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Da_PrplGam3r",3,FALSE,FALSE,NA,NA
"614","#Grassley grills #pharma, Senators on drugs, @TannersDad #Vaccine speech censored, #RFK Jr blocked in DC,… https://t.co/WoWg5gsQbG",FALSE,2,NA,"1551225520",TRUE,NA,"1100545714122219520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rsbellmedia",4,FALSE,FALSE,NA,NA
"615","Bill Gates' warning to anti-vaxxers: People in rich countries will die because they aren't getting measles shots https://t.co/9iQXVV8gt8",FALSE,0,NA,"1551225516",FALSE,NA,"1100545700742529024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Tegerian",0,FALSE,FALSE,NA,NA
"616","#antivaxxers #measles Rubella gave me a disability. This is my message to anti-vaxxers @CNN https://t.co/JRLQPIgXBN",FALSE,0,NA,"1551225498",FALSE,NA,"1100545622053142528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sewpersists",0,FALSE,FALSE,NA,NA
"617","@RonPaul4Constit @Kath3853 @Charbrevolution @_lets_do_it_ @Just2BiZI @JackCDLee @ArcaneKnowledge @TomWillingham5… https://t.co/MwHuvUUGED",FALSE,14,"RonPaul4Constit","1551225490",TRUE,"1100537687969275904","1100545591313162240","438051476","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Goonobody",7,FALSE,FALSE,NA,NA
"618","Detection of measles vaccine in the throat of a vaccinated child. - PubMed - NCBI https://t.co/ivVNel6CUF",FALSE,0,NA,"1551225469",FALSE,NA,"1100545501177495552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FolkWhoAwoke",0,FALSE,FALSE,NA,NA
"619","URGENT: Mandatory HPV jabs for school kids in FL + 100 vaccine bills flood 30 states https://t.co/fnsNONUyQ0",FALSE,0,NA,"1551225450",FALSE,NA,"1100545422995701760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","2012Neurapraxia",0,FALSE,FALSE,NA,NA
"620","@ChiefCourt @amelodyforyou @davidstakelin If we’re talking about the flu vaccine, it has been demonstrated that peo… https://t.co/2Kckn2FpJ6",FALSE,1,"ChiefCourt","1551225420",TRUE,"1100538505833402368","1100545296570949632","149717331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnonAlexTheGr8",0,FALSE,FALSE,NA,NA
"621","@mattgaetz @Every1s_Mama @Twitter Where is @HealthRanger  ?
Suspended for anti vaccine posts.",FALSE,0,"mattgaetz","1551225394",FALSE,"1100498160592531456","1100545186768343040","58579942","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aries1953",0,FALSE,FALSE,NA,NA
"622","@AnonNewYork @advwithkaydan @LadyDembai If you really cared about science and data, you would support vaccinations.… https://t.co/iCnxeMd1bS",FALSE,1,"AnonNewYork","1551225393",TRUE,"1100544964981911552","1100545183723081728","338757135","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","autistinquisitr",0,FALSE,FALSE,NA,NA
"623","The World Health Organization said anti-vaccine views were a ""Top Ten Global Health Threat"" in 2019. https://t.co/EwgKodTg89",FALSE,0,NA,"1551225367",FALSE,NA,"1100545074394550272",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PoetryAlive",0,FALSE,FALSE,NA,NA
"624","Why did Beast even have an anti-mutant vaccine?",FALSE,51,NA,"1551225366",FALSE,NA,"1100545070644822016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XavierFiles",1,FALSE,FALSE,NA,NA
"625","No vaccine, no school. Nice.",FALSE,1,NA,"1551225349",FALSE,NA,"1100545000486531072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faetoraa",0,FALSE,FALSE,NA,NA
"626","Once they have the forced-Merck-live-patented-vaccine-virus-combo-infection-via-needle in place, who will they blam… https://t.co/GPKRyy1uSU",FALSE,2,NA,"1551225334",TRUE,NA,"1100544937874153472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VaxChoiceVT",1,FALSE,FALSE,NA,NA
"627","Citing parental freedom, Arizona lawmakers move ahead with anti-vaccine bills

#awesome

https://t.co/ky2S9H1C7J https://t.co/tJxI99Dhoc",FALSE,2,NA,"1551225332",FALSE,NA,"1100544927748902912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","behealthyusa",0,FALSE,FALSE,NA,NA
"628","New Blog Post: All things old become new again... An invitation to join the Anti-Vaccine Society of America in 1902… https://t.co/vd9Wl2bT6z",FALSE,0,NA,"1551225318",TRUE,NA,"1100544869511168000",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","EpiRen",0,FALSE,FALSE,NA,NA
"629","New Vaccine Could Help Celiac Disease Sufferers Eat Gluten Again https://t.co/FX3RhwuA2C https://t.co/R0fNMgcf89",FALSE,0,NA,"1551225252",FALSE,NA,"1100544591076487168",NA,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>","jwendi4",0,FALSE,FALSE,NA,NA
"630","#OA article: 70 years of Chlamydia vaccine research – limitations of the past &amp; directions for the future (2019)… https://t.co/b1pndGBQUk",FALSE,2,NA,"1551225150",TRUE,NA,"1100544165174099968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USCResearchBank",1,FALSE,FALSE,NA,NA
"631","@naniof_two @TheHarryCherry @JacobAWohl My child was injured by one vaccine, except it was a combo (Dtap+polio+HepB… https://t.co/zSluVOo1CG",FALSE,3,"naniof_two","1551225133",TRUE,"1100543543997652992","1100544092604456960","705641215224451072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","surfthespectrum",3,FALSE,FALSE,NA,NA
"632","@MKUltraman2525 kevin barry is not a doctor, he's a lawyer, Vaccine Whistleblower is not peer reviewed or based in… https://t.co/AiYF5K5Rof",FALSE,2,"MKUltraman2525","1551225129",TRUE,"1.100542234318e+18","1100544075881689088","381147583","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MosasaurProxima",0,FALSE,FALSE,NA,NA
"633","@autistinquisitr @advwithkaydan @LadyDembai I’m beginning to think that this whole argument is a waste, as maybe yo… https://t.co/qAUjv7g1Yb",FALSE,0,"autistinquisitr","1551225113",TRUE,"1.100533263444e+18","1100544008487686144","763501234678628352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnonNewYork",0,FALSE,FALSE,NA,NA
"634","Today: Arizona lawmakers considering  proposals to make it easier to get vaccine exemptions in the state:
https://t.co/pgHPoG3wt6",FALSE,2,NA,"1551225112",FALSE,NA,"1100544004196876288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_prior",0,FALSE,FALSE,NA,NA
"635","Should Kids Be Required To Get The HPV Vaccine? via @forbes https://t.co/2irFZIqF2N",FALSE,3,NA,"1551225108",FALSE,NA,"1100543989722296320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bruce_y_lee",1,FALSE,FALSE,NA,NA
"636","Be poisoned!! Its cool all we are asking for is a choice just like you get to choose to trust in that it actually f… https://t.co/agttXINfPX",FALSE,0,"denner_ashley","1551225106",TRUE,"1100543979098009600","1100543981396488192","958731380174749696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denner_ashley",0,FALSE,FALSE,NA,NA
"637","This is not at all how vaccines work. Just like flu vaccine. The part of the virus that is in the vaccine is not ac… https://t.co/H4RHK54DnZ",FALSE,1,NA,"1551225106",TRUE,NA,"1100543981191081984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marymalinaxoxo",0,FALSE,FALSE,NA,NA
"638","African Swine Fever Vaccine Could Take 10-20 Years to Develop African Swine fever is spreading to more provinces of… https://t.co/YJLhAsa2hQ",FALSE,1,NA,"1551225085",TRUE,NA,"1100543893370748928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JusticeToAll",1,FALSE,FALSE,NA,NA
"639","Report: CDC Age Boost Opens 80 Million to HPV Vaccine https://t.co/ityIQRa46A https://t.co/Hr24jExryQ",FALSE,0,NA,"1551225077",FALSE,NA,"1100543858616614912",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Maga1Radio",0,FALSE,FALSE,NA,NA
"640","@surfthespectrum @TheHarryCherry @JacobAWohl No, #UK studies at the time showed increased reactions when multiple v… https://t.co/HMbjCSL6UI",FALSE,0,"surfthespectrum","1551225002",TRUE,"1100540440267259904","1100543543997652992","322672043","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naniof_two",0,FALSE,FALSE,NA,NA
"641","@CharlesPPierce @DemFromCT @szorowitz @DanaHoule When we thought my son had chicken pox (this was before the vaccin… https://t.co/iFeTu8dium",FALSE,0,"CharlesPPierce","1551225000",TRUE,"1100512596212494336","1100543533176537088","121489431","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","epukane",0,FALSE,FALSE,NA,NA
"642","Vaccine your children you weirdos",FALSE,3,NA,"1551224999",FALSE,NA,"1100543529607196672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Always_Ambitous",0,FALSE,FALSE,NA,NA
"643","Like many pseudo-science and conspiracy types, antivaxxers are constantly looking for a ‘GOTCHA’ moment where... https://t.co/3Xa77NFwL2",FALSE,0,NA,"1551224988",FALSE,NA,"1100543482542936064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PoetryAlive",0,FALSE,FALSE,NA,NA
"644","@NaomijoyEdward2 @s8n I'm sorry your child was born with an auto-immune disease and I hope he can still live a happ… https://t.co/NR8SCGdD7V",FALSE,15,"NaomijoyEdward2","1551224967",TRUE,"1100541500671152128","1100543395880226816","732411074381680640","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soladrin",0,FALSE,FALSE,NA,NA
"645","@esmemurphy @WCCO This isn’t an anti-vaccine movement. It is a movement to protect parental choice on what goes in… https://t.co/j8SD3pC6Wi",FALSE,2,"esmemurphy","1551224963",TRUE,"1100091775253991424","1100543378087907328","17799686","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BuddhaBabeMN",0,FALSE,FALSE,NA,NA
"646","Andrew, you are oblivious to tens of thousands of vaccine
injured kids....3.5 million with Autism alone, which expl… https://t.co/2yfs8sH0zt",FALSE,0,NA,"1551224919",TRUE,NA,"1100543195061125120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nancy46co",0,FALSE,FALSE,NA,NA
"647","@thesusters9 Ni vaccine tak masa kecik ni",FALSE,0,"thesusters9","1551224908",FALSE,"1100529607776714752","1100543149062189056","412041248","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imranfahmi96",0,FALSE,FALSE,NA,NA
"648","I believe in Darwinism.

Idiots who don't vaccinate their kids have their offspring die.

Idiots who don't vaccinat… https://t.co/oh9GDBUxoM",FALSE,0,NA,"1551224900",TRUE,NA,"1100543114379444224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlesmoffat",0,FALSE,FALSE,NA,NA
"649","If you don’t vaccine and you die. That’s just one point for natural selection. Bye bitch",FALSE,0,NA,"1551224899",FALSE,NA,"1100543110805889024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrockAlderton",0,FALSE,FALSE,NA,NA
"650","@Chuka_I @ScarlettJimmy @Unkle_K The same CDC that hasn’t renewed their vaccine safety testing for 30 years.. okay.… https://t.co/9fUWDKAcV3",FALSE,1,"Chuka_I","1551224891",TRUE,"1100445008841330688","1100543079822606336","173498997","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarlosMartini",0,FALSE,FALSE,NA,NA
"651","The sun is setting in DC but the fight to make sure no child dies from a vaccine-preventable disease is far from ov… https://t.co/5Bbz6982yZ",FALSE,11,NA,"1551224887",TRUE,NA,"1100543060885336064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vaccines",5,FALSE,FALSE,NA,NA
"652","SK is encouraging everyone to get a measles vaccine. Details at 6 w/ GX94 News.",FALSE,0,NA,"1551224867",FALSE,NA,"1100542976609189888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GX94Radio",0,FALSE,FALSE,NA,NA
"653","@mikehowardmn The anti-science campaign is being propagated by none other than pHARMa and the CDC. Shameful that yo… https://t.co/vPLxgH1yPV",FALSE,2,"mikehowardmn","1551224832",TRUE,"1100125475031212032","1100542828759920640","37052689","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BuddhaBabeMN",0,FALSE,FALSE,NA,NA
"654","The idiocracy has been voted into office.  Arizona lawmakers are pushing vaccine exemption bills - CNN. #immunology… https://t.co/rvgUccBe5r",FALSE,1,NA,"1551224812",TRUE,NA,"1100542747709190144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","malthus500",0,FALSE,FALSE,NA,NA
"655","These anti-vaccine jokes will never get old... just like the kids. https://t.co/qCwSg0gFFL",FALSE,0,NA,"1551224740",FALSE,NA,"1100542443446063104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malepeai_ace",0,FALSE,FALSE,NA,NA
"656","Commentary: Polio Used to Scare People Into Getting Vaccinated. We Need That Same Urgency With Measles Today https://t.co/AcBkF9MUxu",FALSE,0,NA,"1551224711",FALSE,NA,"1100542321941270528",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HarbisonRotary",0,FALSE,FALSE,NA,NA
"657","@Ha_KimSolid Nah we just ain’t got the vaccine and ain’t tryna catch it <U+0001F602><U+0001F62D>",FALSE,0,"Ha_KimSolid","1551224709",FALSE,"1100541192251600896","1100542314307641344","4827460879","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jneigha",0,FALSE,FALSE,NA,NA
"658","Anti-vaccine movement can be traced to pharma's poor reputation - STAT https://t.co/YpajaCzXUY If Pharma owned medi… https://t.co/vyQtiZW6q1",FALSE,19,NA,"1551224707",TRUE,NA,"1100542306950758400",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SNCCLA",13,FALSE,FALSE,NA,NA
"659","#2<U+79D2><U+3067><U+30D0><U+30EC><U+308B><U+5618><U+3092><U+3064><U+3044><U+3066><U+304F><U+3060><U+3055><U+3044><U+898B><U+305F><U+4EBA><U+3082><U+3084><U+308B>

<U+30E9><U+30FC><U+30E1><U+30F3><U+5ACC><U+3044><U+3067><U+3059><U+0001F35C>",FALSE,4,NA,"1551224703",FALSE,NA,"1100542288999006208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","murai_vaccine",0,FALSE,FALSE,NA,NA
"660","Commentary: Polio Used to Scare People Into Getting Vaccinated. We Need That Same Urgency With Measles Today https://t.co/pv8VjiM36I",FALSE,0,NA,"1551224691",FALSE,NA,"1100542239976112128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HarbisonRotary",0,FALSE,FALSE,NA,NA
"661","@PeterHotez The Untold Truth About Vaccines - Dr. Sherri Tenpenny, D.O. (Vaccine Expert)

https://t.co/mlR8U6Nern",FALSE,0,"PeterHotez","1551224686",FALSE,"1098934968636637184","1100542217649905664","593289567","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ArcaneKnowledge",1,FALSE,FALSE,NA,NA
"662","WASHINGTON--(BUSI... https://t.co/Yttl0s3iwc",FALSE,0,NA,"1551224679",FALSE,NA,"1100542189816434688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vScienceBites",0,FALSE,FALSE,NA,NA
"663","@HighWireTalk @delbigtree   We are calling, writing, 
State Reps., White House.  Colorado another state moving
to r… https://t.co/KSjnnN2uMr",FALSE,0,"HighWireTalk","1551224652",TRUE,NA,"1100542075983007744","851985789072408576","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nancy46co",0,FALSE,FALSE,NA,NA
